id,make,model,reg_number
1,bmw,series_2,ja6448
2,bmw,series_2,gw6208
3,kia,ceed,lo0869
4,kia,rio,lq2357
5,hyundai,solaris,sh4261
6,nissan,micra,xw7813
7,kia,ceed,cn6446
8,bmw,series_2,cj0704
9,kia,ceed,mn6097
10,bmw,series_1,sw4506
11,nissan,micra,bc9550
12,hyundai,solaris,wd8705
13,hyundai,elantra,me4629
14,kia,ceed,jq0222
15,nissan,micra,xq0862
16,bmw,series_1,cr2434
17,bmw,series_2,zi8727
18,kia,rio,us2805
19,hyundai,solaris,uz7937
20,kia,ceed,ue7808
21,hyundai,elantra,ay1169
22,bmw,series_2,km8512
23,bmw,series_1,fx2059
24,kia,rio,nu0460
25,kia,ceed,cn0759
26,bmw,series_2,sz7620
27,nissan,murano,gm1511
28,hyundai,elantra,af6905
29,nissan,murano,pc0864
30,hyundai,solaris,ck5170
31,kia,ceed,ba6528
32,kia,rio,fy2395
33,hyundai,elantra,uv6033
34,bmw,series_2,fh5326
35,nissan,murano,se6902
36,hyundai,elantra,wz2200
37,bmw,series_1,bb1992
38,kia,ceed,za6695
39,kia,rio,lq3861
40,kia,ceed,sv5166
41,kia,ceed,mh6376
42,hyundai,elantra,iq5809
43,nissan,micra,ib9561
44,hyundai,solaris,wm0666
45,hyundai,elantra,to2257
46,nissan,micra,sj8155
47,kia,ceed,yp8034
48,kia,ceed,jm0486
49,hyundai,elantra,im3522
50,hyundai,elantra,fa6967
