id,user_id,car_id,rented_on
1,14,33,2017-10-01
2,16,36,2017-10-01
3,17,4,2017-10-01
4,3,22,2017-10-01
5,14,37,2017-10-01
6,95,18,2017-10-02
7,52,26,2017-10-02
8,97,17,2017-10-02
9,100,35,2017-10-02
10,82,46,2017-10-02
11,69,50,2017-10-02
12,16,38,2017-10-02
13,1,16,2017-10-02
14,60,45,2017-10-02
15,71,50,2017-10-02
16,94,18,2017-10-02
17,37,35,2017-10-03
18,31,34,2017-10-03
19,61,41,2017-10-03
20,92,12,2017-10-03
21,46,8,2017-10-03
22,97,28,2017-10-03
23,48,45,2017-10-03
24,57,40,2017-10-03
25,41,26,2017-10-03
26,10,45,2017-10-03
27,49,2,2017-10-03
28,82,33,2017-10-03
29,30,9,2017-10-03
30,36,50,2017-10-03
31,10,21,2017-10-03
32,66,34,2017-10-03
33,6,22,2017-10-03
34,67,35,2017-10-03
35,59,14,2017-10-03
36,20,30,2017-10-03
37,4,46,2017-10-03
38,41,9,2017-10-03
39,70,23,2017-10-03
40,61,3,2017-10-03
41,72,19,2017-10-03
42,11,41,2017-10-03
43,48,33,2017-10-03
44,35,21,2017-10-03
45,79,12,2017-10-03
46,88,44,2017-10-03
47,69,2,2017-10-03
48,25,32,2017-10-03
49,50,14,2017-10-03
50,99,26,2017-10-03
51,28,28,2017-10-03
52,1,20,2017-10-03
53,36,14,2017-10-03
54,96,12,2017-10-03
55,51,49,2017-10-04
56,45,3,2017-10-04
57,18,48,2017-10-04
58,55,2,2017-10-04
59,13,18,2017-10-04
60,26,19,2017-10-04
61,8,17,2017-10-04
62,51,23,2017-10-04
63,83,7,2017-10-04
64,87,26,2017-10-04
65,46,13,2017-10-04
66,36,6,2017-10-04
67,78,6,2017-10-04
68,42,2,2017-10-04
69,45,8,2017-10-04
70,89,39,2017-10-04
71,56,7,2017-10-04
72,96,11,2017-10-04
73,78,49,2017-10-04
74,23,16,2017-10-04
75,25,22,2017-10-04
76,48,26,2017-10-04
77,15,28,2017-10-04
78,45,35,2017-10-04
79,36,24,2017-10-04
80,59,26,2017-10-05
81,96,47,2017-10-05
82,37,32,2017-10-05
83,47,15,2017-10-05
84,12,35,2017-10-05
85,45,25,2017-10-05
86,88,10,2017-10-05
87,99,19,2017-10-05
88,39,43,2017-10-05
89,75,36,2017-10-05
90,93,20,2017-10-05
91,23,50,2017-10-05
92,60,16,2017-10-05
93,94,50,2017-10-05
94,5,4,2017-10-05
95,32,11,2017-10-05
96,59,6,2017-10-05
97,49,8,2017-10-05
98,96,47,2017-10-05
99,53,48,2017-10-05
100,44,36,2017-10-05
101,39,11,2017-10-05
102,88,19,2017-10-05
103,12,3,2017-10-05
104,61,21,2017-10-05
105,94,5,2017-10-05
106,14,21,2017-10-05
107,15,29,2017-10-05
108,4,40,2017-10-05
109,71,28,2017-10-05
110,25,32,2017-10-05
111,63,49,2017-10-05
112,27,34,2017-10-05
113,12,27,2017-10-05
114,30,46,2017-10-05
115,62,16,2017-10-05
116,64,28,2017-10-05
117,75,4,2017-10-05
118,55,31,2017-10-05
119,6,37,2017-10-05
120,52,38,2017-10-05
121,2,11,2017-10-05
122,91,31,2017-10-05
123,82,19,2017-10-05
124,64,5,2017-10-05
125,26,2,2017-10-05
126,14,41,2017-10-05
127,100,31,2017-10-05
128,10,44,2017-10-05
129,94,49,2017-10-06
130,6,1,2017-10-06
131,71,38,2017-10-06
132,86,27,2017-10-06
133,36,7,2017-10-06
134,25,13,2017-10-06
135,23,15,2017-10-06
136,31,21,2017-10-06
137,15,24,2017-10-06
138,75,4,2017-10-07
139,46,9,2017-10-07
140,28,26,2017-10-07
141,42,11,2017-10-07
142,35,27,2017-10-07
143,40,25,2017-10-07
144,73,7,2017-10-07
145,90,5,2017-10-07
146,16,1,2017-10-07
147,25,42,2017-10-07
148,21,5,2017-10-07
149,5,49,2017-10-07
150,86,50,2017-10-07
151,20,16,2017-10-08
152,26,7,2017-10-08
153,70,41,2017-10-08
154,2,47,2017-10-08
155,60,36,2017-10-08
156,86,17,2017-10-08
157,98,43,2017-10-08
158,95,31,2017-10-08
159,83,20,2017-10-08
160,22,21,2017-10-08
161,90,45,2017-10-08
162,62,15,2017-10-08
163,91,41,2017-10-08
164,67,29,2017-10-08
165,61,12,2017-10-08
166,27,22,2017-10-08
167,68,14,2017-10-08
168,66,9,2017-10-08
169,3,8,2017-10-08
170,92,30,2017-10-08
171,17,38,2017-10-08
172,88,27,2017-10-08
173,97,46,2017-10-08
174,24,42,2017-10-08
175,83,33,2017-10-08
176,74,46,2017-10-08
177,86,13,2017-10-08
178,9,16,2017-10-08
179,44,46,2017-10-08
180,12,27,2017-10-08
181,3,40,2017-10-08
182,13,32,2017-10-09
183,39,26,2017-10-09
184,98,27,2017-10-09
185,89,4,2017-10-09
186,32,3,2017-10-09
187,82,1,2017-10-09
188,9,39,2017-10-09
189,40,7,2017-10-09
190,58,13,2017-10-10
191,7,21,2017-10-10
192,38,1,2017-10-10
193,26,32,2017-10-10
194,34,3,2017-10-10
195,49,39,2017-10-10
196,54,4,2017-10-10
197,9,1,2017-10-10
198,32,15,2017-10-10
199,39,39,2017-10-10
200,41,42,2017-10-10
201,49,26,2017-10-10
202,43,47,2017-10-10
203,8,6,2017-10-10
204,22,17,2017-10-10
205,65,38,2017-10-10
206,83,17,2017-10-10
207,52,8,2017-10-10
208,77,13,2017-10-11
209,87,2,2017-10-11
210,15,26,2017-10-11
211,43,49,2017-10-11
212,24,29,2017-10-11
213,39,2,2017-10-11
214,25,19,2017-10-11
215,26,18,2017-10-11
216,25,25,2017-10-11
217,59,38,2017-10-11
218,93,45,2017-10-11
219,38,21,2017-10-11
220,46,41,2017-10-11
221,60,39,2017-10-11
222,63,33,2017-10-11
223,15,24,2017-10-11
224,25,37,2017-10-11
225,85,18,2017-10-11
226,26,41,2017-10-11
227,18,42,2017-10-11
228,71,37,2017-10-11
229,60,47,2017-10-11
230,90,39,2017-10-11
231,45,25,2017-10-11
232,21,33,2017-10-11
233,19,47,2017-10-11
234,36,42,2017-10-11
235,25,35,2017-10-11
236,81,35,2017-10-11
237,55,30,2017-10-11
238,91,11,2017-10-11
239,30,2,2017-10-11
240,28,23,2017-10-11
241,21,32,2017-10-11
242,85,42,2017-10-11
243,32,34,2017-10-11
244,3,31,2017-10-11
245,20,16,2017-10-11
246,20,17,2017-10-11
247,84,22,2017-10-11
248,18,34,2017-10-12
249,12,23,2017-10-12
250,59,34,2017-10-12
251,66,23,2017-10-12
252,52,48,2017-10-12
253,14,32,2017-10-12
254,88,14,2017-10-12
255,92,36,2017-10-12
256,15,6,2017-10-12
257,27,25,2017-10-12
258,74,18,2017-10-12
259,20,30,2017-10-12
260,80,15,2017-10-12
261,74,15,2017-10-12
262,27,20,2017-10-12
263,40,13,2017-10-13
264,65,30,2017-10-13
265,27,21,2017-10-13
266,81,45,2017-10-13
267,65,28,2017-10-13
268,61,27,2017-10-13
269,3,11,2017-10-13
270,35,5,2017-10-13
271,77,47,2017-10-13
272,21,5,2017-10-13
273,65,7,2017-10-13
274,98,10,2017-10-13
275,45,29,2017-10-13
276,52,32,2017-10-13
277,22,22,2017-10-13
278,12,35,2017-10-14
279,16,4,2017-10-14
280,45,46,2017-10-14
281,85,43,2017-10-14
282,43,11,2017-10-14
283,18,15,2017-10-14
284,4,35,2017-10-14
285,76,33,2017-10-14
286,58,37,2017-10-14
287,69,20,2017-10-14
288,65,8,2017-10-14
289,10,4,2017-10-14
290,50,32,2017-10-14
291,53,8,2017-10-14
292,4,10,2017-10-14
293,72,31,2017-10-14
294,81,18,2017-10-14
295,9,30,2017-10-14
296,83,44,2017-10-14
297,74,22,2017-10-14
298,26,38,2017-10-14
299,52,16,2017-10-15
300,17,44,2017-10-15
301,1,39,2017-10-15
302,11,22,2017-10-15
303,39,26,2017-10-15
304,26,49,2017-10-15
305,49,36,2017-10-15
306,48,36,2017-10-15
307,52,33,2017-10-15
308,14,50,2017-10-15
309,50,47,2017-10-15
310,96,15,2017-10-15
311,18,23,2017-10-15
312,2,32,2017-10-15
313,34,12,2017-10-15
314,71,33,2017-10-15
315,87,46,2017-10-15
316,11,16,2017-10-15
317,4,19,2017-10-15
318,32,23,2017-10-15
319,63,20,2017-10-15
320,93,33,2017-10-15
321,34,3,2017-10-15
322,78,39,2017-10-15
323,13,15,2017-10-15
324,65,32,2017-10-15
325,25,22,2017-10-15
326,77,31,2017-10-15
327,92,29,2017-10-15
328,45,6,2017-10-16
329,17,31,2017-10-16
330,26,38,2017-10-16
331,83,13,2017-10-16
332,17,42,2017-10-16
333,71,35,2017-10-16
334,38,11,2017-10-17
335,63,37,2017-10-17
336,95,12,2017-10-17
337,29,33,2017-10-17
338,25,26,2017-10-17
339,99,42,2017-10-17
340,46,10,2017-10-17
341,52,32,2017-10-17
342,91,1,2017-10-17
343,20,22,2017-10-17
344,39,48,2017-10-17
345,71,12,2017-10-17
346,34,18,2017-10-17
347,14,16,2017-10-17
348,50,32,2017-10-17
349,90,39,2017-10-17
350,80,24,2017-10-17
351,88,38,2017-10-17
352,37,46,2017-10-17
353,20,18,2017-10-17
354,21,39,2017-10-17
355,50,10,2017-10-17
356,14,12,2017-10-17
357,9,24,2017-10-17
358,52,33,2017-10-17
359,68,16,2017-10-18
360,68,41,2017-10-18
361,18,30,2017-10-18
362,40,39,2017-10-18
363,32,18,2017-10-18
364,54,22,2017-10-18
365,16,48,2017-10-18
366,16,16,2017-10-18
367,90,35,2017-10-18
368,67,50,2017-10-18
369,48,12,2017-10-18
370,74,2,2017-10-18
371,74,17,2017-10-18
372,31,10,2017-10-18
373,40,45,2017-10-18
374,59,44,2017-10-18
375,27,39,2017-10-18
376,77,9,2017-10-18
377,7,31,2017-10-18
378,77,12,2017-10-18
379,72,50,2017-10-18
380,30,1,2017-10-18
381,94,27,2017-10-18
382,46,46,2017-10-18
383,64,43,2017-10-19
384,33,49,2017-10-19
385,64,37,2017-10-19
386,62,48,2017-10-19
387,70,26,2017-10-19
388,36,2,2017-10-19
389,40,1,2017-10-19
390,11,13,2017-10-19
391,28,35,2017-10-19
392,93,11,2017-10-19
393,39,46,2017-10-19
394,36,10,2017-10-19
395,64,42,2017-10-19
396,24,37,2017-10-19
397,4,34,2017-10-19
398,76,14,2017-10-19
399,54,14,2017-10-19
400,78,7,2017-10-19
401,16,3,2017-10-19
402,27,46,2017-10-19
403,75,18,2017-10-19
404,27,38,2017-10-19
405,8,11,2017-10-19
406,34,32,2017-10-19
407,42,26,2017-10-19
408,78,25,2017-10-19
409,50,10,2017-10-20
410,85,50,2017-10-20
411,87,13,2017-10-20
412,99,20,2017-10-20
413,49,27,2017-10-20
414,96,33,2017-10-20
415,26,17,2017-10-20
416,35,37,2017-10-20
417,53,25,2017-10-20
418,81,6,2017-10-20
419,23,31,2017-10-20
420,5,13,2017-10-20
421,93,37,2017-10-20
422,27,19,2017-10-20
423,82,26,2017-10-20
424,66,25,2017-10-20
425,60,33,2017-10-20
426,31,48,2017-10-20
427,13,11,2017-10-20
428,14,14,2017-10-20
429,7,33,2017-10-20
430,34,21,2017-10-20
431,5,2,2017-10-20
432,49,2,2017-10-20
433,8,28,2017-10-20
434,53,48,2017-10-20
435,14,14,2017-10-20
436,47,41,2017-10-20
437,14,2,2017-10-20
438,26,34,2017-10-20
439,31,20,2017-10-20
440,92,27,2017-10-20
441,89,28,2017-10-20
442,92,27,2017-10-20
443,5,28,2017-10-20
444,11,37,2017-10-20
445,11,45,2017-10-20
446,68,29,2017-10-20
447,31,41,2017-10-20
448,31,38,2017-10-20
449,59,31,2017-10-20
450,19,11,2017-10-20
451,1,22,2017-10-20
452,76,11,2017-10-20
453,41,9,2017-10-20
454,64,31,2017-10-20
455,10,32,2017-10-20
456,86,50,2017-10-20
457,67,23,2017-10-21
458,27,3,2017-10-21
459,30,18,2017-10-21
460,63,25,2017-10-21
461,63,47,2017-10-21
462,19,4,2017-10-21
463,20,46,2017-10-21
464,55,22,2017-10-21
465,84,5,2017-10-21
466,32,38,2017-10-21
467,18,7,2017-10-21
468,5,7,2017-10-21
469,54,12,2017-10-21
470,53,28,2017-10-21
471,62,34,2017-10-21
472,55,44,2017-10-21
473,66,30,2017-10-21
474,88,32,2017-10-21
475,32,25,2017-10-21
476,80,26,2017-10-21
477,17,32,2017-10-22
478,86,47,2017-10-22
479,67,45,2017-10-22
480,13,16,2017-10-22
481,94,15,2017-10-22
482,44,15,2017-10-22
483,19,45,2017-10-22
484,85,18,2017-10-22
485,6,21,2017-10-22
486,4,17,2017-10-22
487,74,14,2017-10-22
488,9,44,2017-10-22
489,75,23,2017-10-22
490,10,27,2017-10-22
491,94,21,2017-10-22
492,14,17,2017-10-22
493,57,21,2017-10-22
494,65,45,2017-10-22
495,37,15,2017-10-22
496,10,35,2017-10-22
497,49,11,2017-10-22
498,34,46,2017-10-22
499,90,24,2017-10-22
500,21,15,2017-10-22
501,23,22,2017-10-22
502,60,37,2017-10-22
503,45,43,2017-10-22
504,29,41,2017-10-22
505,15,7,2017-10-22
506,84,49,2017-10-22
507,10,24,2017-10-22
508,91,48,2017-10-22
509,95,9,2017-10-22
510,14,48,2017-10-22
511,93,10,2017-10-22
512,27,44,2017-10-22
513,80,14,2017-10-22
514,33,43,2017-10-22
515,54,49,2017-10-23
516,22,33,2017-10-23
517,75,10,2017-10-23
518,99,40,2017-10-23
519,72,19,2017-10-23
520,80,14,2017-10-23
521,78,30,2017-10-23
522,82,23,2017-10-23
523,16,26,2017-10-23
524,61,49,2017-10-23
525,61,2,2017-10-23
526,88,44,2017-10-23
527,44,22,2017-10-23
528,27,43,2017-10-23
529,54,44,2017-10-23
530,50,37,2017-10-23
531,2,24,2017-10-23
532,5,27,2017-10-23
533,19,30,2017-10-23
534,50,20,2017-10-23
535,66,36,2017-10-23
536,53,43,2017-10-23
537,58,17,2017-10-23
538,100,48,2017-10-23
539,9,29,2017-10-23
540,38,15,2017-10-23
541,55,9,2017-10-23
542,80,37,2017-10-23
543,89,15,2017-10-23
544,63,41,2017-10-23
545,66,48,2017-10-23
546,90,18,2017-10-23
547,80,19,2017-10-23
548,59,16,2017-10-23
549,2,13,2017-10-23
550,42,50,2017-10-23
551,8,42,2017-10-23
552,97,44,2017-10-23
553,83,2,2017-10-23
554,35,48,2017-10-23
555,11,42,2017-10-23
556,57,42,2017-10-23
557,36,47,2017-10-23
558,73,21,2017-10-23
559,84,4,2017-10-23
560,60,29,2017-10-23
561,18,40,2017-10-24
562,90,7,2017-10-24
563,25,26,2017-10-24
564,92,36,2017-10-24
565,93,34,2017-10-24
566,59,14,2017-10-24
567,25,21,2017-10-24
568,48,47,2017-10-24
569,20,3,2017-10-24
570,43,13,2017-10-24
571,94,14,2017-10-24
572,93,17,2017-10-24
573,100,6,2017-10-24
574,80,42,2017-10-24
575,15,25,2017-10-24
576,82,42,2017-10-24
577,36,3,2017-10-24
578,13,14,2017-10-24
579,94,6,2017-10-24
580,47,15,2017-10-24
581,77,46,2017-10-24
582,32,12,2017-10-24
583,61,49,2017-10-24
584,49,10,2017-10-24
585,29,35,2017-10-24
586,42,7,2017-10-24
587,80,50,2017-10-24
588,47,34,2017-10-24
589,18,49,2017-10-24
590,77,18,2017-10-24
591,87,20,2017-10-24
592,24,44,2017-10-24
593,63,34,2017-10-24
594,43,27,2017-10-24
595,63,35,2017-10-24
596,59,13,2017-10-24
597,30,36,2017-10-24
598,55,26,2017-10-24
599,4,37,2017-10-24
600,5,45,2017-10-24
601,99,6,2017-10-24
602,42,49,2017-10-24
603,37,34,2017-10-24
604,89,18,2017-10-24
605,25,8,2017-10-24
606,66,7,2017-10-24
607,11,37,2017-10-24
608,12,40,2017-10-24
609,61,38,2017-10-24
610,59,16,2017-10-25
611,73,40,2017-10-25
612,62,37,2017-10-25
613,46,27,2017-10-25
614,45,50,2017-10-25
615,2,39,2017-10-25
616,62,25,2017-10-25
617,64,47,2017-10-25
618,63,26,2017-10-25
619,97,43,2017-10-25
620,71,3,2017-10-25
621,22,7,2017-10-25
622,62,11,2017-10-25
623,56,12,2017-10-25
624,68,8,2017-10-25
625,60,3,2017-10-25
626,76,28,2017-10-25
627,86,25,2017-10-26
628,52,12,2017-10-26
629,5,16,2017-10-27
630,51,1,2017-10-27
631,32,43,2017-10-27
632,28,39,2017-10-27
633,63,48,2017-10-27
634,32,39,2017-10-27
635,99,6,2017-10-27
636,35,35,2017-10-27
637,2,8,2017-10-27
638,45,23,2017-10-27
639,63,41,2017-10-27
640,36,14,2017-10-27
641,62,46,2017-10-27
642,70,48,2017-10-27
643,50,39,2017-10-27
644,45,36,2017-10-27
645,25,28,2017-10-27
646,97,23,2017-10-27
647,12,13,2017-10-27
648,65,5,2017-10-27
649,39,47,2017-10-27
650,80,50,2017-10-27
651,65,28,2017-10-27
652,60,39,2017-10-27
653,4,19,2017-10-27
654,3,44,2017-10-27
655,2,18,2017-10-27
656,97,20,2017-10-27
657,22,18,2017-10-27
658,18,49,2017-10-27
659,11,45,2017-10-27
660,57,19,2017-10-28
661,2,18,2017-10-28
662,100,39,2017-10-29
663,29,18,2017-10-29
664,69,50,2017-10-29
665,44,34,2017-10-29
666,88,19,2017-10-29
667,62,4,2017-10-29
668,41,10,2017-10-29
669,95,48,2017-10-29
670,85,29,2017-10-29
671,50,40,2017-10-29
672,43,11,2017-10-29
673,41,27,2017-10-29
674,41,31,2017-10-29
675,31,47,2017-10-29
676,17,26,2017-10-29
677,84,47,2017-10-29
678,13,16,2017-10-29
679,63,30,2017-10-29
680,16,32,2017-10-29
681,87,5,2017-10-29
682,23,9,2017-10-29
683,13,13,2017-10-29
684,2,14,2017-10-29
685,91,10,2017-10-29
686,79,21,2017-10-29
687,32,5,2017-10-29
688,87,8,2017-10-29
689,51,43,2017-10-29
690,22,9,2017-10-29
691,57,23,2017-10-29
692,3,5,2017-10-29
693,70,40,2017-10-29
694,28,14,2017-10-29
695,38,34,2017-10-29
696,87,41,2017-10-29
697,63,21,2017-10-29
698,96,11,2017-10-29
699,23,8,2017-10-29
700,1,23,2017-10-29
701,86,30,2017-10-29
702,61,33,2017-10-29
703,14,30,2017-10-29
704,26,13,2017-10-29
705,95,1,2017-10-29
706,58,7,2017-10-29
707,56,23,2017-10-29
708,78,49,2017-10-29
709,91,29,2017-10-29
710,40,49,2017-10-29
711,83,43,2017-10-29
712,73,31,2017-10-30
713,55,43,2017-10-30
714,11,32,2017-10-30
715,24,17,2017-10-30
716,91,13,2017-10-30
717,69,12,2017-10-30
718,57,29,2017-10-30
719,1,29,2017-10-30
720,45,29,2017-10-30
721,97,34,2017-10-30
722,89,14,2017-10-30
723,40,33,2017-10-30
724,29,40,2017-10-30
725,32,5,2017-10-30
726,37,17,2017-10-30
727,4,32,2017-10-30
728,93,49,2017-10-30
729,76,5,2017-10-30
730,58,44,2017-10-30
731,63,16,2017-10-30
732,80,29,2017-10-30
733,75,5,2017-10-30
734,6,25,2017-10-30
735,96,46,2017-10-30
736,31,12,2017-10-30
737,34,12,2017-10-30
738,3,2,2017-10-30
739,56,29,2017-10-30
740,11,24,2017-10-30
741,28,28,2017-10-30
742,74,12,2017-10-30
743,81,44,2017-10-30
744,5,11,2017-10-30
745,35,41,2017-10-30
746,81,17,2017-10-30
747,77,36,2017-10-30
748,12,6,2017-10-30
749,69,23,2017-10-30
750,88,48,2017-10-30
751,88,24,2017-10-30
752,53,40,2017-10-30
753,10,10,2017-10-30
754,58,23,2017-10-30
755,55,8,2017-10-30
756,22,11,2017-10-30
757,59,29,2017-10-30
758,83,18,2017-10-30
759,11,14,2017-10-30
760,19,9,2017-10-30
